os,dtime,ip,local,gaid,adsid,reqid,up_price,correct_price,pkg_name,bid_id,bid_imp_id
0,2023-08-14 13:25:53,201.33.72.49,BR,fd8f765b-65c9-4241-b6d7-f84164a26cb8,106815995,f6cdf2ed-b081-4bd2-956b-46516595181d,2.66,2.66,com.luckybullpoker,4782730932843009380,2
0,2023-08-14 12:40:15,177.35.94.101,BR,da4446a4-c876-4545-b77c-e1d0ff8de37b,106815995,f6c8d33a-98d3-4068-9f82-04828a104da4,4.7376,4.7376,com.aviatorgame.gotimeforhedhuejtug,4782728001526706656,3
0,2023-08-14 18:26:00,189.14.91.53,BR,6d8f6f45-2eea-4a54-a028-f5679cb164a1,106815995,f6c3b285-7867-45e4-a5f2-85a6c5400ce5,1.8096,1.8096,com.wd9asd.sdf2ld,4782750288106752413,3
0,2023-08-14 18:26:06,189.14.91.53,BR,6d8f6f45-2eea-4a54-a028-f5679cb164a1,106815995,f6c3b285-7867-45e4-a5f2-85a6c5400ce5,3.1352,3.1352,com.mkgame.bingomaster,4782750288106752413,1
0,2023-08-14 18:26:51,189.14.91.53,BR,6d8f6f45-2eea-4a54-a028-f5679cb164a1,106815995,f6c3b285-7867-45e4-a5f2-85a6c5400ce5,2.544,2.544,com.possible.pool.knows,4782750288106752413,2
0,2023-08-14 02:57:19,177.67.219.8,BR,3fbbb736-acd1-471c-802d-6f27fb16b78e,106815995,f6c19139-0126-4a68-a90b-5cebb7f0caf2,2.5088,2.5088,com.bvict.mouse,4782690413047787292,2
0,2023-08-14 02:57:22,177.67.219.8,BR,3fbbb736-acd1-471c-802d-6f27fb16b78e,106815995,f6c19139-0126-4a68-a90b-5cebb7f0caf2,4.0136,4.0136,com.zclyov.vdronf,4782690413047787292,1
0,2023-08-14 02:57:21,177.67.219.8,BR,3fbbb736-acd1-471c-802d-6f27fb16b78e,106815995,f6c19139-0126-4a68-a90b-5cebb7f0caf2,3.4512,3.4512,com.piia.merge.balls,4782690413047787292,3
0,2023-08-14 03:40:28,187.26.207.122,BR,9b64dca0-9e90-4228-9efd-870d7edde888,106815995,f6be200b-8da5-4e2a-bb21-abaa8ade4f9a,9.4352,9.4352,com.jogo.luckyplinko,4782693015794761339,1
0,2023-08-14 03:37:03,187.26.207.122,BR,9b64dca0-9e90-4228-9efd-870d7edde888,106815995,f6be200b-8da5-4e2a-bb21-abaa8ade4f9a,4.5648,4.5648,com.woefu.nvpe.pwoeiru,4782693015794761339,4
0,2023-08-14 03:40:27,187.26.207.122,BR,9b64dca0-9e90-4228-9efd-870d7edde888,106815995,f6be200b-8da5-4e2a-bb21-abaa8ade4f9a,6.608,6.608,com.bvict.mouse,4782693015794761339,2
0,2023-08-14 23:38:28,177.11.152.176,BR,2172504d-9dd2-4190-ae35-661eaf9e3a5a,106815995,f6ba6311-794a-4947-b6ae-47fd89acf8e7,9.4544,9.4544,xxx.fzmkxlihmg.qbrm,4782770415402486000,1
0,2023-08-14 23:38:17,177.11.152.176,BR,2172504d-9dd2-4190-ae35-661eaf9e3a5a,106815995,f6ba6311-794a-4947-b6ae-47fd89acf8e7,3.8936,3.8936,com.slotssecre.ttreasures,4782770415402486000,2
0,2023-08-14 00:07:19,177.50.207.194,BR,91395d53-df71-4e75-b6c4-3f5b441ad3a8,106815995,f6b9264e-e97d-4eb7-ae8b-9010cd6a6416,0.66,0.66,com.kassio.juice.life.puzzle.game,4782679512418627371,2
0,2023-08-14 01:35:42,143.208.127.83,BR,152334b5-9398-4524-9721-8e58798eb1be,106815995,f6b22676-e331-456c-a0b3-ebfc3cd86add,1.7312,1.7312,com.zclyov.vdronf,4782685204325165947,2
0,2023-08-14 20:52:23,187.19.151.196,BR,0a6dc5a9-e610-43d4-a3e6-6734429d1c93,106815995,f6b07a8f-6001-4cf2-af48-7ea12319cb93,2.4136,2.4136,com.srfweue.sgfhue.fore,4782759701605622556,3
0,2023-08-14 22:58:52,177.37.177.147,BR,aa57db87-905d-4d07-8868-a35b58801973,106815995,f6a59999-b050-4284-af97-2379dc5a5689,12.784,12.784,com.bvict.mouse,4782767842715126159,1
0,2023-08-14 22:58:51,177.37.177.147,BR,aa57db87-905d-4d07-8868-a35b58801973,106815995,f6a59999-b050-4284-af97-2379dc5a5689,8.3224,8.3224,com.cherry.sagaslot,4782767842715126159,3
0,2023-08-14 22:58:52,177.37.177.147,BR,aa57db87-905d-4d07-8868-a35b58801973,106815995,f6a59999-b050-4284-af97-2379dc5a5689,8.6928,8.6928,com.cosmiccuriser,4782767842715126159,2
0,2023-08-14 00:44:26,45.165.111.130,BR,689a10e5-89eb-4f3c-a608-ac49557b3c5d,106815995,f69a133b-7749-4af9-9af3-664cc6db65ca,4.5072,4.5072,com.jina3tina.lalaghj5,4782681896127571206,1
0,2023-08-14 00:44:24,45.165.111.130,BR,689a10e5-89eb-4f3c-a608-ac49557b3c5d,106815995,f69a133b-7749-4af9-9af3-664cc6db65ca,3.5096,3.5096,com.magiclab.luckyball,4782681896127571206,6
0,2023-08-14 00:44:24,45.165.111.130,BR,689a10e5-89eb-4f3c-a608-ac49557b3c5d,106815995,f69a133b-7749-4af9-9af3-664cc6db65ca,3.7016,3.7016,hee2.kohana,4782681896127571206,4
0,2023-08-14 02:50:02,45.232.202.196,BR,09cd3eb0-df1d-4f51-9fc8-7a20c8dbe998,106815995,f697708a-deed-4af6-8fb8-6d00b0393415,0.8856,0.8856,com.puzzle.color.merge.sort.water.and,4782689945967958177,3
0,2023-08-14 05:30:40,201.89.24.203,BR,7895e85b-243e-4625-9285-c3ae88bb353e,106815995,f6938b62-fd7f-402e-a06a-0cf443c8356e,9.2488,9.2488,cc.gkzjo8p7.s7p,4782700355890713781,3
0,2023-08-14 03:37:37,45.185.193.16,BR,c557c1ca-ac04-43aa-be7e-4ad39fed5bb2,106815995,f6931868-5b4d-452c-a218-c7abb5564aed,5.16,5.16,com.mehenslot.shhjadadw,4782693052298832044,3
0,2023-08-14 03:37:29,45.185.193.16,BR,c557c1ca-ac04-43aa-be7e-4ad39fed5bb2,106815995,f6931868-5b4d-452c-a218-c7abb5564aed,4.9344,4.9344,com.jogo.luckyplinko,4782693052298832044,5
0,2023-08-14 09:18:24,187.94.169.237,BR,9a064fc7-9a7e-40bb-9129-b247d728fe80,106815995,f68eec98-cbed-4f84-acd1-6fabf6091061,0.7016,0.7016,com.space.domain.board,4782715007097914574,3
0,2023-08-14 03:52:22,152.255.96.72,BR,7dc6b9ad-264a-4b27-8cf6-612bb768b3f4,106815995,f689e8ac-a82b-4f57-a4a3-55011a994e28,7.4568,7.4568,com.bubblebonanza,4782693986454230549,3
0,2023-08-14 03:52:22,152.255.117.129,BR,7dc6b9ad-264a-4b27-8cf6-612bb768b3f4,106815995,f689e8ac-a82b-4f57-a4a3-55011a994e28,10.4504,10.4504,com.ultragame.blocks.gp,4782693986454230549,2
0,2023-08-14 15:55:21,143.137.118.249,BR,2a8c1cca-de95-4cbe-8cef-2cde0861c540,106815995,f67699b8-924b-4909-b147-82d5aea04931,3.6416,3.6416,com.favorite.utils.android.gp,4782740518134115543,3
0,2023-08-14 15:55:29,143.137.118.249,BR,2a8c1cca-de95-4cbe-8cef-2cde0861c540,106815995,f67699b8-924b-4909-b147-82d5aea04931,7.1144,7.1144,com.gameofcards.wealth,4782740518134115543,2
0,2023-08-14 21:23:19,187.84.181.104,BR,1747bd54-c8b6-4e46-9267-565ef3722d0d,106815995,f6737609-bfac-415d-a613-4b72404afa0b,1.2288,1.2288,com.home.casion.crash.android,4782761686953134719,2
0,2023-08-14 21:23:19,187.84.181.104,BR,1747bd54-c8b6-4e46-9267-565ef3722d0d,106815995,f6737609-bfac-415d-a613-4b72404afa0b,1.4024,1.4024,com.dubox.drive,4782761686953134719,10
0,2023-08-14 21:23:19,187.84.181.104,BR,1747bd54-c8b6-4e46-9267-565ef3722d0d,106815995,f6737609-bfac-415d-a613-4b72404afa0b,1.1144,1.1144,com.great.merge.lk2048.gp,4782761686953134719,8
0,2023-08-14 12:46:51,186.249.153.230,BR,562f389a-298b-4ac0-b1a3-b68aaa46f85a,106815995,f67270ba-a0a4-4e86-ab71-f298cdf355ea,1.9288,1.9288,vnieurnvberv.boierhiueba.ncvueryeibre,4782728408469623096,2
0,2023-08-14 10:16:30,187.19.249.212,BR,a18ddbf8-d6f7-4887-aedd-7a20873b5de6,106815995,f66b6178-b543-4b54-bf32-d30d3e43959c,1.8224,1.8224,com.hwslot.slotsrico,4782718716881216577,4
0,2023-08-14 10:16:30,187.19.249.212,BR,a18ddbf8-d6f7-4887-aedd-7a20873b5de6,106815995,f66b6178-b543-4b54-bf32-d30d3e43959c,2.1584,2.1584,com.jogo.luckyplinko,4782718716881216577,2
0,2023-08-14 03:50:23,131.0.51.205,BR,c30ad8ae-b0af-4fb5-a295-ed36998c619f,106815995,f66b4c22-9ee8-4572-ab42-3398f1ed699e,4.4872,4.4872,vnieurnvberv.boierhiueba.ncvueryeibre,4782693845798333632,8
0,2023-08-14 15:08:06,164.163.34.13,BR,3b56bafb-880a-4ed0-810d-dae45ee03ce9,106815995,f65fe2a5-9357-4a84-bc63-b419066d7f33,0.772,0.772,com.gameluckytown.game,4782737498773146748,1
0,2023-08-14 01:10:27,191.189.27.34,BR,a96522b3-df9b-4f8f-ae61-f8efcf1ecdb7,106815995,f65ebe14-dd17-491a-be53-eaee8759c437,12.721033,12.721033,com.mercadolibre,4782683541097975741,9
0,2023-08-14 01:10:27,191.189.27.34,BR,a96522b3-df9b-4f8f-ae61-f8efcf1ecdb7,106815995,f65ebe14-dd17-491a-be53-eaee8759c437,14.6136,14.6136,com.sandwich.goodtaste.gp,4782683541097975741,1
0,2023-08-14 01:10:26,191.189.27.34,BR,a96522b3-df9b-4f8f-ae61-f8efcf1ecdb7,106815995,f65ebe14-dd17-491a-be53-eaee8759c437,11.5584,11.5584,com.mehenslot.shhjadadw,4782683541097975741,5
0,2023-08-14 05:55:32,189.84.69.80,BR,d0cfa71a-2b97-42e1-9e2b-89cf088713ab,106815995,f6577db6-6a47-4274-ad89-cdaee59f67e6,0.9752,0.9752,com.citygarden.game,4782701960067285978,4
0,2023-08-14 05:55:42,189.84.69.80,BR,d0cfa71a-2b97-42e1-9e2b-89cf088713ab,106815995,f6577db6-6a47-4274-ad89-cdaee59f67e6,1.0568,1.0568,com.dlgame.coinpusher,4782701960067285978,2
0,2023-08-14 09:20:38,128.201.50.30,BR,82eb86c0-b797-4ab5-81d8-5e594d34cbf7,106815995,f6569421-863b-4015-8cb9-61c7b560f1df,1.0136,1.0136,com.space.domain.board,4782715123066283391,3
0,2023-08-14 09:20:39,128.201.50.30,BR,82eb86c0-b797-4ab5-81d8-5e594d34cbf7,106815995,f6569421-863b-4015-8cb9-61c7b560f1df,1.3896,1.3896,com.fu493f.ah3u5,4782715123066283391,5
0,2023-08-14 23:48:47,45.180.169.146,BR,474dd173-717d-4ae6-8e00-c3b087353a42,106815995,f651f574-425e-4f5f-8b92-a62b1f655e03,5.7656,5.7656,com.srfweue.sgfhue.fore,4782771104739537962,1
0,2023-08-14 15:35:52,177.58.185.74,BR,c03f0ece-8bbd-450c-a307-e3ffb6e3d133,106815995,f65021ff-96c6-496d-a890-d758d0c2e434,1.2696,1.2696,com.luckydragon.qfhhydugisoib,4782739289769264991,3
0,2023-08-14 10:08:24,45.5.36.178,BR,dd156721-1108-4348-ac7c-69219d9808aa,106815995,f6458850-25e6-4c06-843b-eaef1189e0f3,0.5288,0.5288,game.tiletriplegame.com,4782718248730798040,3
0,2023-08-14 05:54:18,45.233.186.14,BR,35c4faae-036f-4882-b77d-0dbc312c022a,106815995,f63ffdf2-888e-4923-97a3-48ab2dca0492,0.6,0.6,io.qklkr.xgjzwx,4782701849471895294,2
0,2023-08-14 05:48:33,179.127.67.240,BR,fb3d56a3-ec4c-432b-a002-8150f43b057b,106815995,f63af227-a6ea-4203-a828-8249def7a67f,5.1336,5.1336,cc.gkzjo8p7.s7p,4782701463992296328,3
0,2023-08-14 05:47:36,138.122.220.185,BR,c4f46d3c-d9d4-4ad5-ac9e-ef899647e87a,106815995,f638da19-eaa6-46d1-a93e-eff2d244ee54,0.716,0.716,com.lucky.rabbit.slotgame,4782701423195339853,3
0,2023-08-14 05:48:10,138.122.220.185,BR,c4f46d3c-d9d4-4ad5-ac9e-ef899647e87a,106815995,f638da19-eaa6-46d1-a93e-eff2d244ee54,0.7896,0.7896,com.gamefuninfo123.zdf,4782701423195339853,2
0,2023-08-14 02:53:12,187.19.224.226,BR,30aa7cb4-cdac-46c9-8e6b-b25f165e8f34,106815995,f63837d8-98b5-4158-922a-fb547fa2bed3,5.04,5.04,com.nffdufoo.jgofjgo,4782690163936521405,2
0,2023-08-14 02:52:55,187.19.224.226,BR,30aa7cb4-cdac-46c9-8e6b-b25f165e8f34,106815995,f63837d8-98b5-4158-922a-fb547fa2bed3,4.8704,4.8704,com.zclyov.vdronf,4782690163936521405,6
0,2023-08-14 06:18:55,189.45.181.21,BR,4a1753c0-3ef3-476f-a306-859d47402b9f,106815995,f62bcfc3-4b5f-4cd5-8f59-66673e57dc97,4.08,4.08,com.gamefuninfo123.zdf,4782703465452277319,5
0,2023-08-14 15:12:45,177.37.230.193,BR,09afc5ec-59ef-4c26-abc1-186163fadf8c,106815995,f629bb5d-f015-417b-9b22-047b47fa7dad,17.94,17.94,com.bslaosaeswe.app,4782737802641032320,1
0,2023-08-14 23:00:45,45.225.238.45,BR,7dbb9d5e-f6e7-449e-a2ae-ede0d2fa5fd3,106815995,f6275ae4-6f88-4e38-9b04-7e4d9acac293,0.5504,0.5504,com.fruitfrenzy.shwru,4782767998410738404,4
0,2023-08-14 09:47:14,143.208.42.104,BR,df2fdebf-c877-4c7e-a45f-0dbc37b68844,106815995,f6270ad9-c3fd-4ddd-8158-ddac76d82291,1.7664,1.7664,com.risil.frwlbr31ju,4782716846422949941,2
0,2023-08-14 02:48:50,45.171.250.106,BR,788cbf78-bc8e-4e6b-86ab-983736f29683,106815995,f6256118-36de-4654-b0f5-790113350f92,17.2616,17.2616,com.risil.frwlbr31ju,4782689891208161860,6
0,2023-08-14 02:48:49,45.171.250.106,BR,788cbf78-bc8e-4e6b-86ab-983736f29683,106815995,f6256118-36de-4654-b0f5-790113350f92,16.104,16.104,com.colorfrenzy.zyrnclofr,4782689891208161860,4
0,2023-08-14 19:53:46,170.83.231.27,BR,ee075671-82be-4653-bc6d-a9555bc120fd,106815995,f61cb359-7454-41d9-a3ee-386800810bcb,3.0192,3.0192,com.block.juggle,4782755949947399483,6
0,2023-08-14 20:33:03,187.37.149.171,BR,a2fef7fe-5840-44dd-9a2e-97db15e9b15b,106815995,f6191f4a-a27a-466c-bc2b-832d51531d3e,0.5664,0.5664,com.dewjhrbvjw.we.jwveqyfjw.iuyhjyb,4782758451771150252,4
0,2023-08-14 06:52:08,45.224.166.82,BR,6cdf03ef-4288-4130-8aa6-a244954fb165,106815995,f61732bf-61a1-43c0-a1e0-58cb208ad7ca,2.4432,2.4432,com.home.casion.crash.android,4782705540990013905,2
0,2023-08-14 06:52:06,45.224.166.82,BR,6cdf03ef-4288-4130-8aa6-a244954fb165,106815995,f61732bf-61a1-43c0-a1e0-58cb208ad7ca,1.54,1.54,com.flashflashclub.cniwaweqp,4782705540990013905,7
0,2023-08-14 06:52:09,45.224.166.82,BR,6cdf03ef-4288-4130-8aa6-a244954fb165,106815995,f61732bf-61a1-43c0-a1e0-58cb208ad7ca,3.288,3.288,wadfa.tasd.igasd.e.ox,4782705540990013905,1
0,2023-08-14 02:23:17,143.208.34.63,BR,2c67e3b7-1608-4f3d-9fac-0fb8a9ebcb5a,106815995,f6110db3-3720-4360-89b1-e0656e559dbf,1.608,1.608,com.vegas.keno.find.easy,4782688227981039044,2
0,2023-08-14 23:21:08,179.109.90.104,BR,af4e90dc-a959-45c1-9922-574dddf1f2b8,106815995,f60ff21c-1d61-4c56-894d-66e678f53577,1.608,1.608,com.srfweue.sgfhue.fore,4782769216030797624,3
0,2023-08-14 07:37:19,189.29.146.87,BR,f3d54dfb-53be-48f6-a08b-795ae8b35baf,106815995,f60f729f-470a-4115-9d94-5a6d496d8faa,20.128,20.128,lucky.bubble2048.fungame,4782708402516140632,1
0,2023-08-14 07:36:54,189.29.146.87,BR,f3d54dfb-53be-48f6-a08b-795ae8b35baf,106815995,f60f729f-470a-4115-9d94-5a6d496d8faa,6.7936,6.7936,com.hwslot.slotsrico,4782708402516140632,2
0,2023-08-14 07:37:06,189.29.146.87,BR,f3d54dfb-53be-48f6-a08b-795ae8b35baf,106815995,f60f729f-470a-4115-9d94-5a6d496d8faa,7.076,7.076,com.fjwkwe.ghwuw.hwbwebb,4782708402516140632,3
0,2023-08-14 12:19:18,189.11.106.99,BR,7f10c88a-99bf-4a57-bc9e-3b863090ef03,106815995,f60b7c0d-bf97-4d3b-91d8-23585b8125f6,2.5656,2.5656,com.gamefuninfo123.zdf,4782726656122959174,3
0,2023-08-14 19:44:53,177.155.186.168,BR,42d3ef5a-bc4f-4c5a-869d-c8636cae2a03,106815995,f60305bd-0c2e-4525-b79f-a0571c109124,0.9448,0.9448,com.flip.puzzle.ball,4782755385164475343,1
0,2023-08-14 07:50:13,138.94.69.200,BR,d6832e3e-c8ba-461c-aa72-551a01ea46e6,106815995,f5f67ae0-8fae-468d-8896-575bf425f51e,0.5096,0.5096,com.piia.merge.fruits,4782709325935205554,1
0,2023-08-14 01:55:29,45.70.60.156,BR,ebdece7d-f40b-4459-a6d5-b3e46a13c483,106815995,f5eead05-6a07-4e81-896e-3dc0b74de450,19.3264,19.3264,com.lucky.rabbit.slotgame,4782686463823244172,6
0,2023-08-14 22:35:53,170.80.152.92,BR,fa5ab1f2-24da-4cdb-a036-80e81ae3733b,106815995,f5ed5520-47c8-41fe-b6a1-d2bf249f9c2a,2.8784,2.8784,com.ultragame.blocks.gp,4782766408192799607,4
0,2023-08-14 10:51:34,201.17.101.133,BR,55925e13-2048-4349-819b-23611b254d60,106815995,f5eba96b-1af4-43c4-beca-30d00d21f5d3,1.7432,1.7432,com.trucovamos.play,4782721014683407148,1
0,2023-08-14 15:05:15,200.103.150.231,BR,ffbf3614-73b5-428d-96a5-dd0a7139d1bd,106815995,f5e7603f-6492-4d2f-a151-5541544f354a,1.152,1.152,com.fortunelucky.kkop,4782737340930991217,2
0,2023-08-14 15:05:43,200.103.150.231,BR,ffbf3614-73b5-428d-96a5-dd0a7139d1bd,106815995,f5e7603f-6492-4d2f-a151-5541544f354a,1.2136,1.2136,com.jewel.sliding.gemstone.tetra.block.puzzle,4782737340930991217,1
0,2023-08-14 15:05:14,200.103.150.231,BR,ffbf3614-73b5-428d-96a5-dd0a7139d1bd,106815995,f5e7603f-6492-4d2f-a151-5541544f354a,1.132,1.132,com.mathraddleguessing,4782737340930991217,4
0,2023-08-14 19:18:48,131.221.236.175,BR,5cc1ae94-f52e-41b6-8e01-e1a59096ea6d,106815995,f5df8311-5634-4f0c-ba82-dcec1a67c5da,0.6152,0.6152,,4782753697237052153,9
0,2023-08-14 21:54:51,143.0.118.59,BR,73ac2bb8-a93c-4b3b-8c3a-584e626b2e07,106815995,f5d8ef7f-42f6-4499-b620-4cdc0a4083ef,0.8536,0.8536,com.skipads.oitube.official,4782763712030298737,4
0,2023-08-14 21:54:54,143.0.118.59,BR,73ac2bb8-a93c-4b3b-8c3a-584e626b2e07,106815995,f5d8ef7f-42f6-4499-b620-4cdc0a4083ef,0.8584,0.8584,com.threecrush.sugarcrushmatch,4782763712030298737,2
0,2023-08-14 22:42:36,168.121.25.253,BR,604f9423-899e-4a00-8e24-4471dad737ef,106815995,f5d64740-957b-4700-935d-b7dfdef04a44,2.1304,2.1304,com.piia.merge.fruits,4782766789374286533,2
0,2023-08-14 23:14:29,201.157.217.141,BR,f1bee5cf-ba1f-4221-925f-5b1dc5cd6899,106815995,f5d4d0f4-c846-4c13-82f5-82ba0554af68,1.2,1.2,com.robotrunnaway,4782768901424415392,1
0,2023-08-14 08:01:39,187.109.152.85,BR,6f71f25e-b2f8-464b-9132-299540904352,106815995,f5c96b6c-594a-4546-a31c-da5cfb82f811,6.3448,6.3448,powerful.slots.game,4782710057154441258,3
0,2023-08-14 16:33:09,179.49.242.13,BR,9d9f4f0b-7bc4-401e-82b3-6e07a0b5a331,106815995,f5b6d56c-b692-4b2d-a515-2632c210d24e,2.6816,2.6816,com.ultragame.blocks.gp,4782742953382718714,2
0,2023-08-14 16:33:08,179.49.242.13,BR,9d9f4f0b-7bc4-401e-82b3-6e07a0b5a331,106815995,f5b6d56c-b692-4b2d-a515-2632c210d24e,2.9936,2.9936,com.crazy.bingo.fish.baz.google,4782742953382718714,1
0,2023-08-14 16:33:12,179.49.242.13,BR,9d9f4f0b-7bc4-401e-82b3-6e07a0b5a331,106815995,f5b6d56c-b692-4b2d-a515-2632c210d24e,2.608,2.608,com.msdrqwf.ccrewqggs,4782742953382718714,3
0,2023-08-14 10:40:48,187.19.227.65,BR,f9e2435d-5a82-4eeb-a5d9-104ab1046e89,106815995,f5b5851d-c04f-4367-be26-7abefd8b646b,1.8904,1.8904,com.fwowteowxuy3.tigrega,4782720306019061334,6
0,2023-08-14 10:41:05,187.19.227.65,BR,f9e2435d-5a82-4eeb-a5d9-104ab1046e89,106815995,f5b5851d-c04f-4367-be26-7abefd8b646b,4.4488,4.4488,xxx.fzmkxlihmg.qbrm,4782720306019061334,1
0,2023-08-14 10:41:06,187.19.227.65,BR,f9e2435d-5a82-4eeb-a5d9-104ab1046e89,106815995,f5b5851d-c04f-4367-be26-7abefd8b646b,4.7448,4.7448,com.zclyov.vdronf,4782720306019061334,2
0,2023-08-14 11:04:40,187.17.136.42,BR,e51d83d4-f86c-421b-b8b4-91c52126e5c4,106815995,f5b486ac-92da-47dd-a98d-b9d4541b7202,6.7184,6.7184,com.shadowrealme,4782721809255573071,2
0,2023-08-14 11:04:39,187.17.136.42,BR,e51d83d4-f86c-421b-b8b4-91c52126e5c4,106815995,f5b486ac-92da-47dd-a98d-b9d4541b7202,6.0392,6.0392,com.fortunelucky.kkop,4782721809255573071,5
0,2023-08-14 11:04:46,187.17.136.42,BR,e51d83d4-f86c-421b-b8b4-91c52126e5c4,106815995,f5b486ac-92da-47dd-a98d-b9d4541b7202,7.1688,7.1688,com.centurygame.brazil,4782721809255573071,1
0,2023-08-14 09:36:32,189.50.43.2,BR,a4d8a0d9-64fa-48ab-b54f-cb7d6c92f53d,106815995,f5b3c1d7-4111-421a-8bbf-223afd42bc5c,1.0432,1.0432,com.gameluckytown.game,4782716159229252949,1
0,2023-08-14 09:36:27,189.50.43.2,BR,a4d8a0d9-64fa-48ab-b54f-cb7d6c92f53d,106815995,f5b3c1d7-4111-421a-8bbf-223afd42bc5c,0.6576,0.6576,com.mkgame.bingomaster,4782716159229252949,2
0,2023-08-14 08:59:34,45.190.211.210,BR,a55fae15-8950-4ac6-9287-280a68d2d2cb,106815995,f5b19f45-9c15-457f-bbd9-572839ba325a,4.7624,4.7624,com.jina3tina.lalaghj5,4782713805583950495,7
0,2023-08-14 08:59:34,45.190.211.210,BR,a55fae15-8950-4ac6-9287-280a68d2d2cb,106815995,f5b19f45-9c15-457f-bbd9-572839ba325a,4.5872,4.5872,com.home.casion.crash.android,4782713805583950495,3
0,2023-08-14 15:18:14,177.52.148.40,BR,142770a0-76bc-420e-a63d-b2ac7480c70c,106815995,f5a841d2-e0a3-44b3-b9fc-893ed27ba894,2.224,2.224,com.cacan.iqueisfrutas,4782738114028353742,1
0,2023-08-14 23:14:44,201.159.87.161,BR,cdd8acdf-49f8-4c34-8cb3-888581458e7f,106815995,f5a81d40-097b-4e2f-b68d-26dd95a0f5ae,5.2712,5.2712,com.srfweue.sgfhue.fore,4782768871361770061,3
0,2023-08-14 01:04:27,45.166.20.211,BR,304c107e-f841-4f56-9cd5-dc8a718851d2,106815995,f5a3f2a5-a944-4350-8e99-59d6d73b2918,1.6984,1.6984,com.devguruentertainment.jokerfortuneslotsgame,4782683205016794232,4
0,2023-08-14 16:33:01,179.49.242.13,BR,9d9f4f0b-7bc4-401e-82b3-6e07a0b5a331,106815995,f59f7303-0e48-462e-9c07-465ecb88b301,1.792,1.792,com.hwslot.slotsrico,4782743004916008362,3
0,2023-08-14 16:33:08,179.49.242.13,BR,9d9f4f0b-7bc4-401e-82b3-6e07a0b5a331,106815995,f59f7303-0e48-462e-9c07-465ecb88b301,2.9408,2.9408,com.cassinoslot.isdd,4782743004916008362,1
0,2023-08-14 16:33:01,179.49.242.13,BR,9d9f4f0b-7bc4-401e-82b3-6e07a0b5a331,106815995,f59f7303-0e48-462e-9c07-465ecb88b301,2.4032,2.4032,com.luckyplaygames.lucky,4782743004916008362,2
0,2023-08-14 23:27:40,177.190.222.175,BR,1ef26634-374b-4163-9cea-129a79791b9a,106815995,f5978851-aed8-42ad-879e-378d3b2b7865,0.712,0.712,com.worldwatcher.watichjun,4782769691698476784,10
0,2023-08-14 23:27:39,177.190.222.175,BR,1ef26634-374b-4163-9cea-129a79791b9a,106815995,f5978851-aed8-42ad-879e-378d3b2b7865,0.6632,0.6632,com.flip.puzzle.ball,4782769691698476784,7
0,2023-08-14 23:27:40,177.190.222.175,BR,1ef26634-374b-4163-9cea-129a79791b9a,106815995,f5978851-aed8-42ad-879e-378d3b2b7865,0.9032,0.9032,com.pokerjogo.mines,4782769691698476784,9
0,2023-08-14 23:04:47,187.85.88.228,BR,d24e966c-5ce6-44ae-82a8-702683b0cde3,106815995,f595f756-40ff-473b-91ca-739d9c0ca8d7,17.532,17.532,com.fu493f.ah3u5,4782768261474300029,4
0,2023-08-14 23:04:52,187.85.88.228,BR,d24e966c-5ce6-44ae-82a8-702683b0cde3,106815995,f595f756-40ff-473b-91ca-739d9c0ca8d7,15.6472,15.6472,com.worldwatcher.watichjun,4782768261474300029,2
0,2023-08-14 06:17:46,170.239.234.106,BR,e8ed1f6b-2ab4-4781-be58-06935b109547,106815995,f595c25b-a03e-42c0-af2c-c4d0651ee6e3,4.8112,4.8112,com.sdyn.makemoney,4782703341973045550,6
0,2023-08-14 15:11:07,45.171.252.214,BR,a19e211e-f43f-41f2-b480-088ae0f243b5,106815995,f5927b00-a745-4c98-b848-8c7c47a2c09c,6.1096,6.1096,com.pokerjogo.plinko,4782737740363991698,4
0,2023-08-14 15:11:08,45.171.252.214,BR,a19e211e-f43f-41f2-b480-088ae0f243b5,106815995,f5927b00-a745-4c98-b848-8c7c47a2c09c,6.6088,6.6088,com.favorite.utils.android.gp,4782737740363991698,2
0,2023-08-14 23:35:20,187.49.162.159,BR,44870331-620e-41a9-ae84-021b3a6c4441,106815995,f5923544-60a0-4174-870e-55e71e367d3f,1.8888,1.8888,com.magiclab.bubble,4782770198507695099,8
0,2023-08-14 00:23:06,200.173.35.240,BR,bb88effa-1f86-49ec-a400-15d80426ed44,106815995,f58ebf7e-850f-4be6-8eb6-f2d0812f8a85,2.4384,2.4384,com.kzt.fruits.goal.puzzle,4782680500261111640,2
0,2023-08-14 00:22:47,200.173.35.240,BR,bb88effa-1f86-49ec-a400-15d80426ed44,106815995,f58ebf7e-850f-4be6-8eb6-f2d0812f8a85,1.9056,1.9056,com.skipads.oitube.official,4782680500261111640,4
0,2023-08-14 00:23:08,200.173.35.240,BR,bb88effa-1f86-49ec-a400-15d80426ed44,106815995,f58ebf7e-850f-4be6-8eb6-f2d0812f8a85,2.2896,2.2896,com.governor.titles.controller,4782680500261111640,1
0,2023-08-14 07:11:42,168.232.46.63,BR,ec56e753-2e07-4111-b92d-1cf8b7af0d0d,106815995,f58738f6-60f7-4cbc-9533-7ef997490666,0.752,0.752,com.piia.merge.fruits,4782706832701414051,3
